time_from_start,number_of_rows_finished
2367.6497819423676,20371
2368.573975801468,20403
2368.887636899948,20413
2369.0911316871643,20445
2369.403752565384,20455
2370.0273566246033,20487
2370.22642827034,20493
2371.067170858383,20525
2372.047558069229,20557
2372.3603558540344,20567
2372.427735567093,20569
2373.9578742980957,20601
2374.428081512451,20633
2374.5729053020477,20637
2374.8086726665497,20669
2374.936637401581,20673
2374.938517332077,20705
2375.006195783615,20707
2375.4073305130005,20720
2377.09152507782,20752
2377.496260404587,20765
2378.357225418091,20797
2379.304127931595,20829
2379.3401775360107,20861
2379.620235681534,20870
2379.7073357105255,20883
2380.02005815506,20896
2380.9106504917145,20928
2381.0949795246124,20960
2381.22483253479,20970
2382.07550907135,21002
2382.4175667762756,21013
2382.544703722,21017
2383.9497673511505,21049
2384.183918237686,21081
2384.2631480693817,21091
2384.4641003608704,21100
2389.732918739319,21132
2390.0501461029053,21142
2390.222746372223,21174
2390.291928291321,21176
2390.508109331131,21208
2391.2718024253845,21240
2391.4989833831787,21272
2391.5842945575714,21282
2391.717843055725,21289
2392.0315284729004,21299
2393.24973320961,21331
2393.563795566559,21341
2396.443774461746,21373
2396.76592874527,21383
2399.2181372642517,21415
2400.1963260173798,21447
2400.506571292877,21457
2400.7548179626465,21465
2402.1918227672577,21497
2402.594330072403,21510
2404.6661076545715,21542
2405.0771028995514,21555
2406.034922838211,21587
2406.316395521164,21619
2406.363311290741,21629
2406.6391746997833,21639
2406.8421864509583,21671
2406.9414262771606,21674
2412.319709777832,21706
2412.632371902466,21716
2415.399028778076,21748
2415.849653482437,21758
2416.2444055080414,21790
2416.3168642520905,21792
2417.4490938186646,21824
2417.7614834308624,21834
2420.4034337997437,21866
2420.71479678154,21876
2422.426099538803,21908
2423.527332544327,21940
2423.7792613506317,21948
2424.789920568466,21980
2425.1942369937897,21993
2425.3519682884216,21998
2425.9164719581604,22030
2426.076878786087,22035
2426.9640493392944,22067
2427.129337787628,22072
2429.9358875751495,22104
2430.129303455353,22110
2431.8892204761505,22142
2431.889890909195,22174
2432.2090373039246,22184
