time_from_start,number_of_rows_finished
345.20188450813293,39452
345.31680512428284,39478
345.3185670375824,39504
345.73483514785767,39530
345.85393738746643,39550
346.2048017978668,39576
346.2511496543884,39602
346.56669211387634,39628
346.7091073989868,39654
347.0582890510559,39680
347.17437863349915,39706
347.44067549705505,39726
347.45831084251404,39753
347.7146818637848,39773
348.0641827583313,39799
348.0959560871124,39819
348.30281615257263,39845
348.55666851997375,39871
348.92511010169983,39897
348.93274545669556,39923
348.95318698883057,39943
349.4081332683563,39969
349.6139943599701,39989
349.76775312423706,40015
349.79181718826294,40041
350.25768280029297,40067
350.5188591480255,40093
350.618257522583,40119
350.6235988140106,40145
351.1100742816925,40171
351.2206971645355,40191
351.4476399421692,40217
351.5050935745239,40244
351.9561469554901,40270
352.1073935031891,40290
352.1470651626587,40316
352.34316086769104,40342
352.62283992767334,40362
352.9303641319275,40388
353.1604471206665,40414
353.191832780838,40440
353.4585049152374,40466
353.7814998626709,40492
354.0427370071411,40518
354.1222906112671,40544
354.30254459381104,40570
354.61361145973206,40596
354.9226224422455,40623
355.0288817882538,40649
355.158319234848,40675
355.45207118988037,40701
355.74400091171265,40721
355.77187967300415,40747
356.01593351364136,40773
356.32922101020813,40799
356.6405007839203,40826
356.65702724456787,40853
356.88984847068787,40879
356.9847092628479,40899
357.51378297805786,40925
357.55797028541565,40945
357.59345149993896,40971
357.6281056404114,40991
358.1849892139435,41011
358.35240650177,41031
358.4115912914276,41057
358.45290875434875,41083
358.838919878006,41103
359.1360251903534,41123
359.3076274394989,41149
359.33435106277466,41176
359.68204164505005,41202
359.9656627178192,41228
360.0174345970154,41248
360.1850039958954,41274
360.5454216003418,41300
360.62088203430176,41320
361.0013325214386,41346
361.05583572387695,41372
361.3891439437866,41398
361.4443566799164,41424
361.71435809135437,41444
361.76504373550415,41464
362.06137681007385,41484
362.0945281982422,41504
362.5849027633667,41530
362.6647934913635,41557
362.8962185382843,41583
362.9464490413666,41609
363.50477027893066,41635
363.5606985092163,41661
363.7736403942108,41687
363.77750158309937,41713
364.3457112312317,41739
364.50750732421875,41765
364.61048579216003,41791
364.64263010025024,41817
365.2024176120758,41843
365.42557096481323,41869
365.4662358760834,41895
365.526531457901,41921
365.89296531677246,41942
366.30612993240356,41968
366.33970069885254,41994
366.37027978897095,42020
366.5826334953308,42040
366.9627742767334,42060
367.0269627571106,42080
367.24833250045776,42106
367.43093824386597,42132
367.60486102104187,42152
367.95338320732117,42178
368.11403489112854,42204
368.28115153312683,42230
368.4382245540619,42256
368.655788898468,42276
368.946142911911,42296
368.9550850391388,42322
369.13619923591614,42342
369.5345175266266,42368
369.7994351387024,42394
369.80196142196655,42420
370.03235483169556,42446
370.46690940856934,42472
370.47305607795715,42492
370.65319871902466,42518
370.8983521461487,42545
371.32594180107117,42571
371.34372448921204,42597
371.4989800453186,42623
371.76633501052856,42649
371.9941785335541,42669
372.15470123291016,42689
372.27346682548523,42715
372.6059339046478,42741
372.8546702861786,42767
373.00489139556885,42793
373.18667554855347,42819
373.4449200630188,42845
373.7330594062805,42872
373.8746132850647,42898
374.10165190696716,42918
374.2140691280365,42944
374.602520942688,42970
374.7286901473999,42996
374.9488706588745,43023
375.13049817085266,43050
375.40192317962646,43070
375.44741106033325,43096
375.78379011154175,43122
376.03503036499023,43148
376.2737765312195,43175
376.305536031723,43201
376.65640473365784,43228
376.90254640579224,43254
377.1498794555664,43280
377.19204211235046,43306
377.4907155036926,43332
377.6145353317261,43353
377.9960722923279,43379
378.0483856201172,43405
378.3749465942383,43432
378.53138971328735,43458
378.67212200164795,43478
378.8934943675995,43504
379.2088632583618,43530
379.3980836868286,43556
379.50773096084595,43582
379.7752513885498,43608
380.03673100471497,43634
380.27894854545593,43660
380.3876609802246,43686
380.6708662509918,43712
380.68385910987854,43732
381.1956670284271,43758
381.2863984107971,43785
381.5096468925476,43811
381.54849910736084,43837
382.08219170570374,43863
382.16204810142517,43889
382.16696405410767,43909
382.38842844963074,43935
382.82970094680786,43955
382.96845722198486,43981
383.0296142101288,44007
383.0582685470581,44027
383.6770079135895,44053
383.88656425476074,44079
383.90645360946655,44105
383.9207582473755,44131
384.3373200893402,44151
384.5925233364105,44171
384.72629261016846,44197
384.76207423210144,44223
385.1941957473755,44249
385.2637572288513,44269
385.41471219062805,44289
385.5622215270996,44315
386.07645988464355,44341
386.19198966026306,44367
386.259836435318,44393
386.4073255062103,44419
386.94342851638794,44439
386.9535400867462,44465
387.1896131038666,44491
387.2724311351776,44517
387.61731719970703,44537
387.796875,44563
387.9486725330353,44583
387.99467873573303,44603
388.26704001426697,44623
388.4618592262268,44643
388.59965896606445,44663
388.95454263687134,44689
389.10238671302795,44715
389.3076055049896,44741
389.44676065444946,44767
389.8763117790222,44793
389.9560613632202,44819
390.15741658210754,44845
390.31130170822144,44872
390.8042712211609,44898
390.8488721847534,44924
391.0097007751465,44950
391.1548447608948,44976
391.4668188095093,44996
391.56298327445984,45016
391.8354504108429,45036
391.8640944957733,45062
392.23220801353455,45082
392.3057208061218,45108
392.656583070755,45134
392.7367699146271,45161
393.12620639801025,45187
393.1501498222351,45213
393.3972110748291,45233
393.5354034900665,45260
393.99682807922363,45286
394.008469581604,45312
394.28290152549744,45338
394.3981454372406,45365
394.6540057659149,45385
394.92930030822754,45411
394.9562051296234,45431
395.23706459999084,45457
395.4852523803711,45483
395.79959058761597,45509
395.805068731308,45535
395.89919543266296,45555
396.3754527568817,45581
396.6412584781647,45601
396.66043400764465,45627
396.6780843734741,45653
397.26027512550354,45680
397.4669635295868,45706
397.4985225200653,45732
397.67406249046326,45758
398.12854290008545,45784
398.2970736026764,45810
398.3487617969513,45836
398.59868264198303,45862
398.9668116569519,45888
399.1452832221985,45914
